74700,"New York"
74700,"New York"
59840,"South Carolina"
59840,"South Carolina"
97531,"Massachusetts"
97531,"Massachusetts"
72575,"Texas"
72575,"Texas"
72575,"Texas"
72575,"Texas"
61995,"Ohio"
61995,"Ohio"
57979,"Hawaii"
57979,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
62914,"Hawaii"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
72636,"California"
59690,"Colorado"
59690,"Colorado"
164794,"Colorado"
164794,"Colorado"
78445,"Colorado"
78445,"Colorado"
69347,"Colorado"
69347,"Colorado"
93693,"California"
93693,"California"
74091,"Louisiana"
74091,"Louisiana"
74091,"Louisiana"
74091,"Louisiana"
74091,"Louisiana"
74091,"Louisiana"
74100,"District of Columbia"
74100,"Georgia"
74100,"District of Columbia"
74100,"Georgia"
121801,"Georgia"
121801,"Georgia"
74100,"District of Columbia"
74100,"Georgia"
149715,"New Jersey"
149715,"New Jersey"
55218,"Illinois"
55218,"Illinois"
82883,"Michigan"
82883,"Michigan"
164755,"North Carolina"
164755,"North Carolina"
60545,"Ohio"
60545,"Ohio"
118321,"Illinois"
118321,"Illinois"
60545,"California"
60545,"California"
74434,"Arkansas"
74434,"Arkansas"
149333,"Pennsylvania"
149333,"Pennsylvania"
73604,"New York"
73604,"New York"
83138,"Arizona"
83138,"Arizona"
83138,"Arizona"
83138,"Arizona"
74383,"Georgia"
74383,"Georgia"
164859,"Georgia"
164859,"Georgia"
76613,"Montana"
76613,"Montana"
89293,"Montana"
89293,"Montana"
97539,"New York"
97539,"New York"
75214,"New York"
75214,"New York"
74658,"New Jersey"
74658,"New Jersey"
74658,"New Jersey"
74658,"New York"
75214,"New York"
75214,"New York"
75214,"New York"
75214,"New York"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
164714,"North Dakota"
149442,"Minnesota"
149442,"Minnesota"
72670,"New Jersey"
72670,"New Jersey"
75214,"New York"
75214,"New York"
59832,"California"
59832,"California"
90144,"New York"
90144,"New York"
89930,"California"
89930,"California"
63331,"Georgia"
63331,"Georgia"
91453,"Georgia"
91453,"Georgia"
63340,"Georgia"
63340,"Georgia"
96761,"Georgia"
96761,"Georgia"
62110,"Georgia"
62110,"Georgia"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
57602,"New York"
63072,"Georgia"
63072,"Georgia"
60451,"New York"
60451,"New York"
59902,"New York"
59902,"New York"
77405,"New York"
77405,"New York"
76530,"New York"
76530,"New York"
75180,"New York"
75180,"New York"
77479,"New York"
77479,"New York"
76526,"New York"
76526,"New York"
60451,"New York"
60451,"New York"
59902,"New York"
59902,"New York"
77405,"New York"
77405,"New York"
76530,"New York"
76530,"New York"
75180,"New York"
75180,"New York"
77479,"New York"
77479,"New York"
76526,"New York"
76526,"New York"
60451,"New York"
60451,"New York"
59902,"New York"
59902,"New York"
77405,"New York"
77405,"New York"
76530,"New York"
76530,"New York"
75180,"New York"
75180,"New York"
77479,"New York"
77479,"New York"
76526,"New York"
76526,"New York"
60451,"New York"
60451,"New York"
59902,"New York"
59902,"New York"
77405,"New York"
77405,"New York"
76530,"New York"
76530,"New York"
75180,"New York"
75180,"New York"
77479,"New York"
77479,"New York"
76526,"New York"
76526,"New York"
117930,"Missouri"
117930,"Missouri"
99442,"Washington"
99442,"Washington"
99547,"Texas"
99547,"Texas"
74688,"Washington"
74688,"Washington"
59871,"Georgia"
59871,"Georgia"
74645,"Florida"
74645,"Florida"
138549,"Texas"
138549,"Texas"
138936,"New York"
138936,"New York"
103005,"New York"
103005,"New York"
57698,"Illinois"
57698,"Illinois"
151468,"Georgia"
151468,"Georgia"
149713,"New York"
149713,"New York"
97104,"New Jersey"
97104,"New Jersey"
97119,"New Jersey"
97119,"New Jersey"
97101,"New Jersey"
97101,"New Jersey"
67389,"New Hampshire"
67389,"New Hampshire"
59638,"Florida"
59638,"Florida"
149169,"Washington"
149169,"Washington"
86477,"Texas"
86477,"Texas"
101107,"Texas"
101107,"Texas"
123428,"Texas"
123428,"Texas"
78516,"New York"
78516,"New York"
78478,"New York"
78478,"New York"
78516,"New York"
78516,"New York"
78478,"New York"
78478,"New York"
62971,"Texas"
62971,"Louisiana"
57921,"Texas"
57921,"Louisiana"
57945,"Texas"
57945,"Louisiana"
57926,"Texas"
57926,"Louisiana"
62972,"Texas"
62972,"Louisiana"
114197,"Texas"
114197,"Louisiana"
62971,"Texas"
62971,"Louisiana"
57921,"Texas"
57921,"Louisiana"
57945,"Texas"
57945,"Louisiana"
57926,"Texas"
57926,"Louisiana"
62972,"Texas"
62972,"Louisiana"
114197,"Texas"
114197,"Louisiana"
86286,"Maryland"
86286,"Maryland"
59581,"Maryland"
59581,"Maryland"
62466,"Georgia"
62466,"Georgia"
62763,"Pennsylvania"
62763,"Pennsylvania"
149535,"Connecticut"
149535,"Connecticut"
88879,"Georgia"
88879,"Georgia"
124440,"Texas"
124440,"Texas"
124440,"Texas"
124440,"Texas"
88877,"Georgia"
88877,"Georgia"
56022,"Texas"
56022,"Texas"
96454,"Pennsylvania"
96454,"Pennsylvania"
90058,"Pennsylvania"
90058,"Pennsylvania"
112115,"Florida"
112115,"Florida"
82942,"Pennsylvania"
82942,"Pennsylvania"
85987,"Michigan"
85987,"Michigan"
85993,"Michigan"
85993,"Michigan"
95976,"Pennsylvania"
95976,"Pennsylvania"
74731,"Texas"
74731,"Texas"
126105,"Texas"
126105,"Texas"
91547,"Texas"
91547,"Texas"
63069,"Texas"
63069,"Texas"
149433,"Colorado"
149433,"Colorado"
69798,"North Carolina"
69798,"North Carolina"
116451,"North Carolina"
116451,"North Carolina"
62546,"North Carolina"
62546,"North Carolina"
55144,"North Carolina"
55144,"North Carolina"
71003,"California"
71003,"California"
71003,"California"
71003,"California"
89505,"Florida"
89505,"Florida"
71003,"Virginia"
71003,"Virginia"
74849,"Tennessee"
74849,"Tennessee"
80142,"Florida"
80142,"Florida"
114009,"Texas"
114009,"Texas"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
55134,"Virginia"
149443,"Massachusetts"
149443,"Massachusetts"
138664,"Mississippi"
138664,"Mississippi"
62912,"Puerto Rico"
62912,"Puerto Rico"
87358,"Virginia"
87358,"Virginia"
87358,"Virginia"
87358,"Virginia"
89824,"Michigan"
89824,"Michigan"
75050,"Pennsylvania"
75050,"Pennsylvania"
86424,"California"
86424,"California"
120403,"New Jersey"
120403,"New Jersey"
99439,"Washington"
99439,"Washington"
99441,"Washington"
99441,"Washington"
78408,"Washington"
78408,"Washington"
78233,"Washington"
78233,"Washington"
101080,"North Carolina"
101080,"North Carolina"
59579,"Massachusetts"
59579,"Massachusetts"
164744,"North Carolina"
164744,"North Carolina"
139035,"North Carolina"
139035,"North Carolina"
91752,"North Carolina"
91752,"North Carolina"
91760,"North Carolina"
91760,"North Carolina"
100702,"North Carolina"
100702,"North Carolina"
91292,"North Carolina"
91292,"North Carolina"
96563,"Florida"
96563,"Florida"
56588,"Texas"
56588,"Texas"
56588,"Texas"
56588,"Texas"
56588,"Texas"
56588,"Texas"
117022,"Georgia"
117022,"Georgia"
92783,"Georgia"
92783,"Georgia"
103362,"Georgia"
103362,"Georgia"
99456,"Georgia"
99456,"Georgia"
60510,"Texas"
60510,"Texas"
135014,"Texas"
135014,"Texas"
135016,"Texas"
135016,"Texas"
123311,"Texas"
123311,"Texas"
123313,"Texas"
123313,"Texas"
60993,"New York"
60993,"New York"
138579,"California"
138579,"California"
164775,"California"
164775,"California"
63289,"Idaho"
63289,"Idaho"
63289,"Idaho"
63289,"Idaho"
88845,"Michigan"
88845,"Michigan"
164794,"Indiana"
164794,"Indiana"
100991,"South Dakota"
100991,"South Dakota"
78534,"New York"
78534,"New York"
62884,"Oklahoma"
62884,"Oklahoma"
63289,"Washington"
63289,"Washington"
138909,"California"
138909,"California"
164667,"Georgia"
164667,"Georgia"
98491,"Pennsylvania"
98491,"Pennsylvania"
100197,"Minnesota"
100197,"Minnesota"
164661,"Minnesota"
164661,"Minnesota"
70064,"Texas"
70064,"Texas"
148863,"Pennsylvania"
148863,"Pennsylvania"
164821,"New Hampshire"
164821,"New Hampshire"
85818,"Arizona"
85818,"Arizona"
85818,"Arizona"
85818,"Arizona"
78180,"New York"
78180,"New York"
120180,"Texas"
120180,"Texas"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
149443,"Georgia"
58718,"Florida"
58718,"Florida"
66303,"Texas"
66303,"Texas"
116382,"New York"
116382,"New York"
100216,"California"
100216,"California"
91568,"California"
91568,"California"
149715,"Maryland"
149715,"Maryland"
55169,"Virginia"
55169,"Virginia"
55205,"Virginia"
55205,"Virginia"
116386,"Tennessee"
116386,"Tennessee"
88676,"Illinois"
88676,"Illinois"
55154,"Minnesota"
55154,"Minnesota"
115038,"Texas"
115038,"Texas"
101108,"Texas"
101108,"Texas"
62927,"New Jersey"
62927,"New Jersey"
85818,"Pennsylvania"
85818,"Pennsylvania"
121604,"Texas"
121604,"Texas"
121604,"Texas"
121604,"Texas"
121604,"Texas"
121604,"Texas"
91667,"Oklahoma"
91667,"Oklahoma"
101078,"Michigan"
101078,"Michigan"
85818,"South Carolina"
85818,"South Carolina"
85818,"South Carolina"
85818,"South Carolina"
121604,"Ohio"
121604,"Ohio"
121604,"Ohio"
121604,"Ohio"
92855,"Texas"
92855,"Texas"
56217,"New York"
56217,"New York"
56217,"New York"
56217,"New York"
64089,"New York"
64089,"Ontario"
62223,"Georgia"
62223,"Georgia"
118918,"Georgia"
118918,"Georgia"
163057,"Florida"
163057,"Florida"
117796,"Georgia"
117796,"Georgia"
99403,"Georgia"
99403,"Georgia"
142782,"Georgia"
142782,"Georgia"
100991,"Florida"
100991,"Florida"
123506,"Tennessee"
123506,"Tennessee"
123291,"Maryland"
123291,"Pennsylvania"
62968,"Georgia"
62968,"Georgia"
123195,"Wisconsin"
123195,"Wisconsin"
149442,"Washington"
149442,"Washington"
85993,"North Carolina"
85993,"North Carolina"
63204,"Massachusetts"
63204,"Massachusetts"
164776,"Colorado"
164776,"Colorado"
100991,"North Carolina"
100991,"North Carolina"
100991,"North Carolina"
100991,"North Carolina"
149715,"Massachusetts"
149715,"Massachusetts"
86154,"Georgia"
86154,"Georgia"
82941,"Georgia"
82941,"Georgia"
100991,"North Carolina"
100991,"North Carolina"
59837,"Tennessee"
59837,"Tennessee"
130164,"Texas"
130164,"Texas"
130164,"Texas"
130164,"Texas"
69281,"New York"
69281,"New York"
100293,"South Carolina"
100293,"South Carolina"
123197,"Pennsylvania"
123197,"Pennsylvania"
123157,"Pennsylvania"
123157,"Pennsylvania"
123197,"Pennsylvania"
123197,"Pennsylvania"
123157,"Pennsylvania"
123157,"Pennsylvania"
95979,"Illinois"
95979,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
63320,"Illinois"
149442,"California"
149442,"California"
93917,"Georgia"
93917,"Georgia"
93273,"Kentucky"
93273,"Kentucky"
93271,"Kentucky"
93271,"Kentucky"
113316,"New York"
113316,"New York"
90682,"New Jersey"
90682,"New Jersey"
123304,"Nebraska"
123304,"Nebraska"
74578,"Nebraska"
74578,"Nebraska"
123304,"Nebraska"
123304,"Nebraska"
74578,"Nebraska"
74578,"Nebraska"
149864,"Colorado"
149864,"Colorado"
85818,"Pennsylvania"
85818,"Pennsylvania"
85818,"Pennsylvania"
85818,"Pennsylvania"
94692,"Minnesota"
94692,"Minnesota"
94692,"Minnesota"
94692,"Minnesota"
123941,"New York"
123941,"New York"
60593,"Virginia"
60593,"Virginia"
59581,"Rhode Island"
59581,"Rhode Island"
74637,"Idaho"
74637,"Idaho"
133852,"Massachusetts"
133852,"Massachusetts"
85753,"Georgia"
85753,"Georgia"
82673,"Georgia"
82673,"Georgia"
71554,"Georgia"
71554,"Georgia"
91893,"Georgia"
91893,"Georgia"
74531,"Maine"
74531,"Maine"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
116075,"Georgia"
77260,"Iowa"
77260,"Iowa"
59735,"New York"
59735,"New York"
74531,"Wisconsin"
74531,"Wisconsin"
123158,"Florida"
123158,"Florida"
59729,"Florida"
59729,"Florida"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
59808,"Illinois"
62641,"Idaho"
62641,"Idaho"
62641,"Idaho"
62641,"Idaho"
62912,"Florida"
62912,"Florida"
123273,"Arizona"
123273,"Arizona"
99404,"New York"
99404,"New York"
55903,"Georgia"
55903,"Georgia"
149455,"Washington"
149455,"Washington"
123142,"Georgia"
123142,"Georgia"
59852,"Virginia"
59852,"Virginia"
86424,"Illinois"
86424,"Illinois"
126165,"Georgia"
126165,"Georgia"
92517,"Georgia"
92517,"Georgia"
92805,"Georgia"
92805,"Georgia"
126165,"Georgia"
126165,"Georgia"
92517,"Georgia"
92517,"Georgia"
92805,"Georgia"
92805,"Georgia"
126165,"Georgia"
126165,"Georgia"
92517,"Georgia"
92517,"Georgia"
92805,"Georgia"
92805,"Georgia"
123197,"Minnesota"
123197,"Minnesota"
96364,"Minnesota"
96364,"Minnesota"
89538,"Minnesota"
89538,"Minnesota"
142447,"Illinois"
142447,"Illinois"
164776,"Minnesota"
164776,"Minnesota"
85951,"New York"
85951,"New York"
92966,"Pennsylvania"
92966,"Pennsylvania"
86348,"Alabama"
86348,"Alabama"
60630,"Georgia"
60630,"Georgia"
72254,"Wyoming"
72254,"Texas"
123533,"New York"
123533,"New York"
149699,"New York"
149699,"New York"
74692,"Texas"
74692,"Texas"
57712,"Texas"
57712,"Texas"
57627,"Texas"
57627,"Texas"
62997,"Texas"
62997,"Texas"
62923,"Texas"
62923,"Texas"
63785,"Texas"
63785,"Texas"
62703,"Texas"
62703,"Texas"
63283,"Texas"
63283,"Texas"
71104,"Texas"
71104,"Texas"
93904,"Texas"
93904,"Texas"
62472,"North Carolina"
62472,"North Carolina"
123142,"North Carolina"
123142,"North Carolina"
60593,"Georgia"
60593,"Georgia"
89096,"North Carolina"
89096,"North Carolina"
122961,"Arizona"
122961,"Texas"
85818,"Kentucky"
85818,"Kentucky"
117930,"New York"
117930,"New York"
85818,"Kentucky"
85818,"Kentucky"
62472,"North Carolina"
62472,"North Carolina"
123142,"North Carolina"
123142,"North Carolina"
123202,"Florida"
123202,"Florida"
101006,"Colorado"
101006,"Colorado"
90974,"Colorado"
90974,"Colorado"
90973,"Colorado"
90973,"Colorado"
90966,"Colorado"
90966,"Colorado"
90974,"Colorado"
90974,"Colorado"
90973,"Colorado"
90973,"Colorado"
90966,"Colorado"
90966,"Colorado"
90974,"Colorado"
90974,"Colorado"
90973,"Colorado"
90973,"Colorado"
90966,"Colorado"
90966,"Colorado"
88676,"New York"
88676,"New York"
92970,"Texas"
92970,"Texas"
86424,"Missouri"
86424,"Missouri"
86423,"Missouri"
86423,"Missouri"
91464,"Texas"
91464,"Texas"
91464,"Texas"
91464,"Texas"
57627,"Texas"
57627,"Texas"
57712,"Texas"
57712,"Texas"
63785,"Texas"
63785,"Texas"
62923,"Texas"
62923,"Texas"
62997,"Texas"
62997,"Texas"
74692,"Texas"
74692,"Texas"
93904,"Texas"
93904,"Texas"
71104,"Texas"
71104,"Texas"
90283,"Texas"
90283,"Texas"
63318,"Texas"
63318,"Texas"
90281,"Texas"
90281,"Texas"
74143,"Texas"
74143,"Texas"
98495,"Texas"
98495,"Texas"
121604,"Florida"
121604,"Florida"
121604,"Florida"
121604,"Florida"
85818,"Illinois"
85818,"Illinois"
85818,"Illinois"
85818,"Illinois"
85818,"Utah"
85818,"Utah"
60593,"Maine"
60593,"Maine"
60593,"Maine"
60593,"Maine"
92658,"Kansas"
92658,"Kansas"
60593,"Maine"
60593,"Maine"
60593,"Maine"
60593,"Maine"
60593,"Maine"
60593,"Maine"
96633,"Connecticut"
96633,"Connecticut"
59854,"Colorado"
59854,"Colorado"
84541,"New York"
84541,"California"
85818,"Hawaii"
85818,"Hawaii"
85818,"Hawaii"
85818,"Hawaii"
149533,"North Carolina"
149533,"North Carolina"
149548,"California"
149548,"California"
74518,"New York"
74518,"New York"
149548,"California"
149548,"California"
92967,"Illinois"
92967,"Illinois"
92967,"Illinois"
92967,"Illinois"
74573,"Georgia"
74573,"Georgia"
101047,"California"
101047,"California"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
92619,"New York"
149443,"Utah"
149443,"Utah"
149335,"California"
149335,"California"
59722,"Minnesota"
59722,"Minnesota"
139261,"New Jersey"
139261,"New Jersey"
92619,"New York"
92619,"New York"
149684,"Minnesota"
149684,"Minnesota"
149444,"Minnesota"
149444,"Minnesota"
63182,"California"
63182,"California"
88089,"California"
88089,"California"
88084,"California"
88084,"California"
85818,"Connecticut"
85818,"Connecticut"
89428,"Michigan"
89428,"Michigan"
89428,"Michigan"
89428,"Michigan"
63108,"New York"
63108,"New York"
89918,"Pennsylvania"
89918,"Pennsylvania"
121604,"Illinois"
121604,"Illinois"
108119,"Wisconsin"
108119,"Wisconsin"
149335,"Arizona"
149335,"Arizona"
58069,"Ohio"
58069,"Ohio"
57885,"Ohio"
57885,"Ohio"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
123448,"Alabama"
123448,"Alabama"
96860,"Alabama"
96860,"Alabama"
88676,"New York"
88676,"New York"
99737,"Alabama"
99737,"Alabama"
149442,"Ohio"
149442,"Ohio"
149682,"Ohio"
149682,"Ohio"
59881,"Wisconsin"
59881,"Wisconsin"
59823,"Mississippi"
59823,"Mississippi"
123248,"Mississippi"
123248,"Mississippi"
127358,"Mississippi"
127358,"Mississippi"
63648,"Mississippi"
63648,"Mississippi"
114259,"Georgia"
114259,"Georgia"
90087,"Wisconsin"
90087,"Wisconsin"
116022,"Virginia"
116022,"Virginia"
123530,"North Carolina"
123530,"North Carolina"
138722,"North Carolina"
138722,"North Carolina"
62832,"North Carolina"
62832,"North Carolina"
123324,"New York"
123324,"New York"
100991,"Minnesota"
100991,"Minnesota"
77918,"Michigan"
77918,"Michigan"
70138,"Hawaii"
70138,"Hawaii"
63066,"California"
63066,"California"
123533,"Indiana"
123533,"Indiana"
149362,"North Carolina"
149362,"North Carolina"
149533,"North Carolina"
149533,"North Carolina"
63207,"New York"
63207,"New York"
113406,"Washington"
113406,"Washington"
149442,"Pennsylvania"
149442,"Pennsylvania"
86057,"Colorado"
86057,"Colorado"
90119,"Massachusetts"
90119,"Massachusetts"
112572,"New York"
112572,"New York"
112572,"New York"
112572,"New York"
112572,"New York"
112572,"New York"
149442,"Florida"
149442,"Florida"
164661,"Florida"
164661,"Florida"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
85818,"New York"
123941,"Arkansas"
123941,"Arkansas"
59727,"Texas"
59727,"Texas"
59727,"Texas"
59727,"Texas"
78175,"California"
78175,"California"
99111,"Texas"
99111,"Texas"
92872,"Florida"
92872,"Florida"
63217,"Texas"
63217,"Texas"
63217,"Texas"
63217,"Texas"
63217,"Texas"
63217,"Texas"
85818,"Texas"
85818,"Texas"
63217,"Texas"
63217,"Texas"
85818,"Texas"
85818,"Texas"
58916,"Florida"
58916,"Florida"
58916,"Florida"
58916,"Florida"
85818,"Texas"
85818,"Texas"
85818,"Texas"
85818,"Texas"
85818,"Texas"
85818,"Texas"
123344,"North Carolina"
123344,"North Carolina"
121604,"Florida"
121604,"Florida"
121604,"Florida"
121604,"Florida"
121604,"Florida"
121604,"Florida"
92872,"Ohio"
92872,"Ohio"
92872,"Texas"
92872,"Texas"
89759,"Texas"
89759,"Texas"
89759,"Texas"
89759,"Texas"
